disease_id,symptom_id
1,1
1,2
1,3
1,4
1,5
1,6
2,7
2,2
2,4
2,3
2,8
2,9
2,10
2,6
3,1
3,2
3,11
3,12
3,13
4,1
4,2
4,3
4,4
4,5
4,14
5,15
5,16
5,17
5,18
5,19
5,20
5,21
6,15
6,18
6,20
6,22
6,23
7,24
7,25
7,19
7,26
7,27
8,19
8,25
8,28
8,29
8,27
8,30
9,19
9,25
9,31
9,17
9,32
9,30
10,22
10,20
10,21
10,33
10,29
11,34
11,35
11,36
11,37
11,38
11,39
11,40
12,34
12,35
12,37
12,38
12,41
12,42
13,43
13,44
13,19
13,37
13,38
13,45
13,2
14,19
14,46
14,36
14,47
14,5
14,6
15,19
15,48
15,49
16,33
16,50
16,38
16,51
16,52
17,53
17,31
17,33
17,35
17,54
17,55
18,56
18,57
18,58
18,50
18,59
18,60
19,61
19,62
19,63
19,64
19,50
19,65
20,66
20,67
20,68
20,69
20,70
21,71
21,72
21,73
21,74
21,75
21,76
22,71
22,73
22,77
22,78
22,72
23,79
23,80
23,2
23,33
24,81
24,82
24,83
24,84
25,85
25,86
25,87
25,88
25,51
25,80
25,52
25,89
26,88
26,90
26,19
26,64
26,91
26,92
27,93
27,80
27,94
27,95
27,96
27,91
27,74
28,80
28,46
28,97
28,2
28,98
28,99
29,100
29,101
29,102
29,103
29,104
29,105
30,80
30,82
30,106
30,48
30,50
30,107
31,108
31,109
31,46
31,72
31,110
32,111
32,80
32,112
32,88
32,98
32,113
33,114
33,80
33,115
33,88
33,116
33,97
34,117
34,48
34,118
34,80
34,50
34,119
35,120
35,103
35,48
35,121
35,50
36,117
36,48
36,63
36,37
36,122
36,123
37,124
37,125
37,25
37,80
37,88
37,97
37,115
37,38
38,34
38,35
38,36
38,37
38,38
38,39
38,40
39,124
39,25
39,31
39,17
39,32
39,30
40,34
40,38
40,25
40,37
40,126
41,127
41,48
41,49
41,128
42,129
42,80
42,88
42,130
42,131
42,39
42,37
42,35
42,132
43,71
43,80
43,97
43,98
43,133
44,134
44,135
44,136
44,137
44,138
45,139
45,140
45,141
45,142
45,143
45,48
46,144
46,88
46,145
46,146
46,147
46,148
46,149
46,37
46,150
46,35
46,39
46,151
47,93
47,152
47,153
47,109
47,154
47,80
47,74
47,155
47,156
47,157
48,158
48,159
48,160
48,161
48,97
48,37
48,35
49,162
49,163
49,47
49,83
50,164
50,50
50,63
50,165
51,166
51,167
51,51
51,80
51,33
51,168
51,37
51,35
51,48
51,89
51,82
52,169
52,170
52,171
52,172
52,173
52,174
52,64
53,111
53,17
53,2
53,115
53,175
53,104
53,80
53,98
53,176
54,111
54,33
54,80
54,98
54,17
54,177
54,46
55,111
55,17
55,33
55,178
55,179
55,25
55,33
55,104
55,21
56,180
56,17
56,19
56,104
56,175
56,80
56,33
56,181
56,20
57,111
57,46
57,102
57,33
57,37
57,80
57,182
58,111
58,17
58,33
58,37
58,35
58,102
58,80
58,63
59,180
59,33
59,183
59,184
59,185
60,186
60,97
60,33
60,175
60,187
60,38
61,188
61,33
61,189
61,190
61,191
61,192
61,193
62,180
62,194
62,20
62,104
62,195
62,196
62,2
63,111
63,38
63,33
63,197
63,198
64,199
64,200
64,201
64,33
64,97
64,19
64,80
64,202
65,203
65,204
65,205
65,206
65,33
65,202
66,207
66,116
66,208
66,209
66,210
67,211
67,212
67,213
67,214
67,215
68,216
68,217
68,37
68,35
68,33
68,63
69,164
69,50
69,63
69,165
70,166
70,167
70,51
70,80
70,33
70,168
70,37
70,35
70,48
70,89
70,82
71,218
71,219
71,220
71,221
72,222
72,130
72,223
72,37
72,224
73,225
73,226
73,227
73,228
73,229
73,230
74,231
74,232
74,233
75,234
75,235
75,236
76,237
76,238
76,239
76,240
76,241
76,242
77,243
77,244
77,245
78,246
79,247
79,248
79,249
79,250
80,251
80,252
80,253
81,254
81,255
81,256
81,257
81,258
82,111
82,17
82,2
82,115
82,175
82,104
82,98
82,176
83,259
83,260
83,261
83,262
83,263
83,80
83,150
83,132
83,130
83,37
84,264
84,265
84,266
84,267
84,268
84,154
84,269
85,270
85,271
85,272
85,260
86,273
86,274
86,130
86,131
86,150
86,132
86,275
87,129
87,80
87,88
87,130
87,131
87,39
87,37
87,35
87,132
88,276
88,277
88,278
88,279
88,280
88,281
88,88
88,80
88,97
89,282
89,283
90,284
90,285
90,286
90,287
91,288
91,289
91,290
91,291
91,292
92,293
92,294
92,295
93,296
93,297
93,298
93,299
93,300
94,301
94,302
94,303
94,304
94,305
95,306
95,307
95,308
95,309
95,310
95,105
96,311
96,312
96,313
96,314
96,315
97,316
97,317
97,318
98,319
98,62
98,80
98,105
98,64
98,65
98,320
99,321
99,322
99,323
99,324
99,325
100,326
100,327
100,328
100,329
101,330
101,331
102,332
102,333
102,334
102,335
102,336
102,337
102,338
103,100
103,339
103,340
103,341
103,103
103,104
103,98
104,141
104,342
105,343
105,344
105,345
105,346
106,133
106,347
106,348
106,349
106,350
106,351
106,352
107,71
107,73
107,72
108,353
108,354
109,24
109,19
109,80
109,17
109,175
109,38
110,355
110,97
110,98
110,88
110,48
110,344
110,25
111,356
111,357
111,274
111,358
111,179
111,359
112,360
112,361
112,362
112,363
112,364
112,335
113,356
113,365
113,143
113,366
113,88
114,367
114,368
114,369
114,143
114,48
114,370
114,371
115,372
115,373
115,374
115,375
115,376
115,377
116,378
116,379
116,380
116,381
117,382
117,383
117,384
117,385
117,386
117,387
118,388
118,389
118,390
118,391
118,392
118,393
118,394
119,395
119,26
119,30
119,396
119,397
119,398
119,399
119,400
120,401
120,213
120,402
121,403
121,404
121,405
121,406
121,213
121,407
121,408
122,71
122,80
122,82
122,157
122,409
122,410
122,411
122,412
122,413
123,355
123,414
123,39
123,415
123,416
123,417
123,418
123,136
123,419
124,420
124,421
124,422
124,423
124,424
124,345
125,425
125,426
125,427
125,39
125,428
125,429
125,430
125,37
125,35
125,38
126,431
126,432
126,433
126,80
126,434
126,435
127,144
127,88
127,145
127,146
127,147
127,148
127,149
127,37
127,150
127,35
127,39
127,151
128,93
128,152
128,153
128,109
128,154
128,80
128,74
128,155
128,156
128,157
129,436
129,437
129,438
129,88
129,439
129,440
129,80
129,441
130,355
130,267
130,94
130,74
130,442
130,132
130,95
130,96
130,91
131,443
131,33
131,63
131,444
131,445
131,48
131,446
132,355
132,97
132,98
132,88
132,48
132,344
132,25
133,447
133,448
133,19
133,48
133,449
133,46
133,450
133,97
133,88
134,451
134,452
134,453
134,454
134,97
134,455
134,80
135,355
135,456
135,341
135,97
135,115
135,457
135,155
135,25
136,458
136,155
136,459
136,460
136,2
136,97
136,80
137,111
137,33
137,80
137,88
137,341
137,461
137,182
138,462
138,463
138,464
138,465
138,46
138,466
138,467
139,355
139,468
139,39
139,469
139,38
139,470
139,45
139,46
139,415
140,355
140,468
140,39
140,38
140,470
140,45
140,46
140,415
141,355
141,468
141,39
141,38
141,470
141,45
141,46
141,415
142,355
142,471
142,415
142,116
142,345
142,46
142,472
142,473
142,474
143,355
143,475
143,476
143,477
143,478
143,479
143,480
144,355
144,50
144,481
144,48
144,45
144,415
144,97
144,82
144,351
145,355
145,48
145,482
145,483
145,112
146,355
146,48
146,484
146,106
146,112
147,355
147,48
147,484
147,106
147,112
247,118
147,485
147,486
147,487
147,2
148,356
148,488
148,489
148,490
148,491
148,393
149,367
149,492
149,493
149,488
149,494
149,495
150,496
150,497
150,498
150,499
150,500
150,501
150,502
150,503
151,493
151,504
151,376
151,505
151,506
151,213
151,157
152,74
152,507
152,508
152,509
152,357
152,179
152,143
153,74
153,510
153,511
153,512
153,369
153,513
153,179
153,514
154,515
154,516
154,517
154,518
154,74
154,519
154,359
155,520
155,521
155,48
155,522
155,523
155,88
155,524
156,525
156,39
156,35
156,526
156,80
156,527
156,121
156,106
157,80
157,82
157,106
157,528
157,529
157,45
157,530
158,531
158,532
158,386
158,112
158,533
158,454
159,534
159,520
159,531
159,535
159,536
160,74
160,179
160,471
160,408
160,143
160,537
160,538
161,539
161,540
161,541
161,542
161,543
161,213
161,408
162,544
162,545
162,543
162,471
162,474
162,408
162,546
163,508
163,547
163,548
163,454
163,213
163,74
163,549
164,544
164,74
164,550
164,551
164,552
164,553
164,548
165,554
165,555
165,556
165,426
165,557
165,492
166,64
166,74
166,558
166,559
166,560
166,561
167,562
167,563
167,213
167,548
167,564
167,565
168,566
168,567
168,568
168,213
168,548
168,569
169,540
169,548
169,570
169,571
169,564
169,143
170,572
170,573
170,574
170,575
170,576
171,564
171,571
171,577
171,578
171,579
171,580
172,509
172,558
172,421
172,581
172,582
172,571
172,583
173,584
173,585
173,586
173,587
173,588
173,589
174,539
174,590
174,564
174,393
174,591
175,592
175,361
175,362
175,363
175,364
175,335
176,593
176,594
176,595
176,596
176,597
176,213
177,598
177,571
177,421
177,599
177,600
177,601
177,602
178,603
178,604
178,415
178,605
178,606
178,607
179,508
179,547
179,548
179,454
179,213
179,74
179,549
180,544
180,74
180,550
180,551
180,552
180,553
180,548
181,608
181,609
181,35
181,610
181,564
181,548
182,509
182,611
182,548
182,213
182,563
182,602
182,612
183,613
183,614
183,564
183,347
183,615
183,616
184,613
184,617
184,618
184,619
184,620
184,621
185,585
185,622
185,623
185,624
185,157
186,616
186,585
186,625
186,524
186,157
186,626
186,627
187,628
187,629
187,585
187,630
187,627
187,564
188,554
188,555
188,556
188,426
188,557
188,492
189,45
189,631
189,632
189,633
189,634
189,426
190,635
190,35
190,55
190,636
190,74
190,548
190,637
191,638
191,404
191,405
191,406
191,213
191,407
191,408
192,534
192,520
192,531
192,535
192,536
193,544
193,545
193,543
193,604
193,505
193,546
194,539
194,540
194,541
194,542
194,543
194,213
194,408
195,64
195,74
195,558
195,559
195,560
195,561
196,562
196,563
196,213
196,548
196,564
196,565
197,566
197,567
197,568
197,213
197,548
197,569
198,540
198,548
198,570
198,571
198,564
198,143
199,572
199,573
199,574
199,575
199,576
200,564
200,571
200,577
200,578
200,579
200,580
201,509
201,558
201,421
201,581
201,582
201,571
201,583
202,584
202,585
202,586
202,587
202,588
202,589
203,539
203,590
203,564
203,393
203,591
204,592
204,361
204,362
204,363
204,364
204,335
205,548
205,544
205,422
205,639
205,640
205,641
206,642
206,103
206,217
206,643
206,454
206,50
207,644
207,645
207,646
207,393
207,454
208,213
208,647
208,648
208,625
208,649
209,375
209,650
209,74
209,651
210,652
210,548
210,571
210,653
210,654
211,109
211,655
211,656
211,657
211,658
212,659
212,660
212,661
212,662
212,663
213,664
213,571
213,665
213,548
213,666
214,639
214,667
214,668
214,669
214,625
215,80
215,82
215,670
215,530
215,528
215,529
215,45
216,74
216,671
216,672
216,57
216,64
217,116
217,494
217,46
217,673
218,494
218,548
218,674
218,675
219,37
219,35
219,676
219,74
219,677
220,494
220,57
220,678
220,548
221,37
221,35
221,132
221,39
221,679
221,57
222,82
222,80
222,494
222,680
222,132
223,37
223,80
223,74
223,681
223,682
224,40
224,683
224,82
224,179
225,80
225,82
225,52
225,155
226,149
226,471
226,494
226,533
226,80
227,571
227,421
227,422
227,423
227,424
227,345
228,684
228,454
228,685
229,686
229,687
230,262
230,688
230,460
230,689
231,607
231,136
231,548
231,564
232,690
232,57
232,691
232,335
232,692
233,445
233,135
233,136
233,137
233,138
234,555
234,445
234,693
234,694
234,695
235,59
235,136
235,696
235,697
236,698
236,136
236,357
236,513
236,568
237,699
238,700
238,701
238,46
238,702
238,454
239,514
239,35
239,150
239,147
239,703
240,704
240,46
240,705
240,104
240,102
241,706
242,707
243,708
243,147
243,703
244,709
244,37
244,35
244,38
244,97
245,513
245,710
245,711
246,80
246,48
246,712
246,106
246,112
247,118
247,48
247,25
247,50
247,713
248,25
248,714
248,650
248,513
248,563
249,715
249,716
249,717
249,718
250,179
250,719
250,57
250,720
251,721
251,143
251,25
251,722
251,91
252,480
252,45
252,723
252,538
252,64
253,713
253,107
253,724
254,725
254,150
254,179
254,444
255,726
255,727
256,150
256,80
256,88
256,130
256,131
256,39
256,37
256,35
256,132
257,728
257,33
257,729
257,74
257,730
258,731
258,72
258,732
258,733
259,520
259,339
259,340
259,341
259,103
259,104
259,98
260,48
260,26
260,734
260,722
260,128
260,80
260,49
261,80
261,735
261,38
261,37
261,736
261,88
261,475
261,415
262,737
262,738
262,739
262,189
263,740
263,741
263,742
263,743
263,263
264,744
264,745
264,746
265,698
265,675
265,747
265,51
265,513
265,143
265,136
266,267
266,152
266,153
266,109
266,154
266,80
266,74
266,155
266,156
266,157
267,748
267,26
267,30
267,396
267,397
267,398
267,399
267,400
268,749
268,750
268,751
268,752
268,753
269,754
269,755
269,756
270,757
270,758
270,272
270,40
270,80
271,52
271,272
271,759
271,39
271,760
271,48
271,761
271,57
272,762
272,759
272,97
272,283
272,132
272,150
273,122
273,713
273,763
273,764
273,765
274,766
274,373
274,374
274,375
274,376
274,377
275,548
275,67
275,68
275,69
275,70
275,136
275,767
276,768
276,769
276,122
276,703
277,770
277,80
277,320
277,103
277,771
277,772
277,290
277,364
278,773
278,73
278,774
279,37
